Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
SVM,CTGAN,0.6944,0.6369,0.6944,0.5815,,,0.0174,0.0501,,,0.3,,,,200.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,200.0,2.0,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,200.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,200.0,3.0,1008
SVM,CTGAN,0.6806,0.5575,0.6806,0.5741,,,-0.0098,-0.0204,,,0.3,,,,200.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,200.0,5.0,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,20.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,20.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,20.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,20.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,20.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,10.0,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,1.0,336
SVM,CTGAN,0.6806,0.4793,0.6806,0.5624,,,-0.0273,-0.0787,,,0.3,,,,250.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,2.0,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,3.0,1008
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,250.0,5.0,1680
SVM,CTGAN,0.6875,0.5845,0.6875,0.5778,,,0.0037,0.0088,,,0.3,,,,300.0,10.0,3360
SVM,GaussianCopula,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,10.0,3360
SVM,CTGAN,0.6736,0.5854,0.6736,0.5901,,,0.0105,0.0156,,,0.3,,,,300.0,1.0,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.3,,,,300.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,1.0,336
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,2.0,672
SVM,GaussianCopula,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,2.0,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,3.0,1008
SVM,GaussianCopula,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,3.0,1008
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,5.0,1680
SVM,GaussianCopula,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300.0,5.0,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,10.0,3360
SVM,CTGAN,0.6458,0.5307,0.6458,0.5647,,,-0.0564,-0.0773,,,0.3,,,,400.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,1.0,336
SVM,CTGAN,0.6528,0.5379,0.6528,0.5687,,,-0.0441,-0.0626,,,0.3,,,,400.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,2.0,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,3.0,1008
SVM,CTGAN,0.6875,0.4808,0.6875,0.5658,,,-0.0138,-0.0555,,,0.3,,,,400.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,400.0,5.0,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,40.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,40.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,40.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,40.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,40.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,10.0,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,1.0,336
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,2.0,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,3.0,1008
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,500.0,5.0,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,60.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,60.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,CTGAN,0.6875,0.4808,0.6875,0.5658,,,-0.0138,-0.0555,,,0.3,,,,60.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,60.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,CTGAN,0.6875,0.4808,0.6875,0.5658,,,-0.0138,-0.0555,,,0.3,,,,60.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,80.0,10.0,3360
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,3360
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,80.0,1.0,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,80.0,2.0,672
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,672
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,80.0,3.0,1008
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1008
SVM,CTGAN,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.3,,,,80.0,5.0,1680
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,1680
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.05,3.0,2.0,0.05,,,
SVM,CTGAN,0.6806,0.5575,0.6806,0.5741,,,-0.0098,-0.0204,,,0.05,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.05,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.05,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.05,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.1,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.1,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.1,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.1,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.1,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.15,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.15,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.15,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.15,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.15,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.2,3.0,2.0,0.05,,,
SVM,CTGAN,0.6806,0.4793,0.6806,0.5624,,,-0.0273,-0.0787,,,0.2,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.2,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.2,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.2,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.25,3.0,2.0,0.05,,,
SVM,CTGAN,0.6806,0.4793,0.6806,0.5624,,,-0.0273,-0.0787,,,0.25,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.25,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.25,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.25,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.3,3.0,2.0,0.05,,,
SVM,CTGAN,0.6875,0.6245,0.6875,0.6076,,,0.0526,0.0778,,,0.3,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.3,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.3,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.35,3.0,2.0,0.05,,,
SVM,CTGAN,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.35,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.35,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.35,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.35,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.4,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.4,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.4,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.4,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.4,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.45,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.45,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.45,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.45,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.45,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.5,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.5,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.5,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.5,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.5,,,,300,1,336
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,5,1.49,0.55,3.0,2.0,0.05,,,
SVM,CTGAN,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.55,,,,300,1,336
SVM,GaussianCopula,0.7014,0.7912,0.7014,0.5851,,,0.0313,0.1261,,,0.55,,,,300,1,336
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.55,,,,,,336
SVM,TVAE,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0,,,0.55,,,,300,1,336
